rel=cannonical	title	parent	onlineItems
http://www.oac.cdlib.org/findaid/ark:/13030/kt2x0nd7b3	Levi (M.) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2r29r63c	Levi (Paul) miscellaneous papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf558003r5	Levien (Sonya) Papers	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3g500566	Levin (Alvin Irving) Collection of music manuscripts	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft2v19n6gd	Levin (Emanuel) Collection of Bonus Army Materials	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4c60356j	Levin (Fedor) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8v19s3n5	"Levine (Frances Fay Brunstein) Papers, 1937-1968"	ark:/13030/kt4779r888	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5r29n9k9	Levine (Gene N.) Japanese American Research Project Records	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8p3035xm	Levine (Isaac Don) miscellaneous papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4199r71v	Levinskaia-Lesman collection	ark:/13030/tf4m3nb8sq	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf7g5005f2	Levinson (John M.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8g50417g	Levinson (Robert) papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt909nf5w4	Levinstein (David) processed volumes	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7870286t	Levinthal (Elliott C.) Viking Lander Imaging Science Team Papers	ark:/13030/tf6q2nc0cc	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8319xdr	Levitow (Abe and Charlotte) collection	ark:/13030/c8ff3t03	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8489r7df	Levitskii (D.) holograph	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8489n98n	Levitsky (Eugene L.) Writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8th8p64	Levoff (Joseph) Collection	ark:/13030/c8zp473v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9x0nf665	Levorsen (A. I.) Addresses and Publications	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8w37xjm	"Levy and Goldwater families of Los Angeles, California photograph album"	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1t1nd851	Levy (Beatrice S.) Papers	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7h4nf5mn	"Levy (Daniel W.), ""Four California Railroad Lawyers in the Classical Era"" Typescript"	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt267nd8qp	Levy (Jessica) Playbills Collection	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8474d0n	Lew (Yao-huan) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6k40398f	Lewin (Albert E.) papers	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1r29n4qq	Lewin (Ellen) Papers	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5z09q37s	Lewis (Al) Radio and Television Scripts	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5000297s	"Lewis (Angie) Papers, 1980-1991"	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3w1034m7	Lewis (Arthur J.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf467nb0h3	Lewis (Austin) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf067nb0hv	Lewis (C. Day) Letters	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4q2nb0r0	Lewis (Clarence I.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0g5018bk	Lewis Family Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8959jrx	Lewis (Frank Dunham) Papers	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9w1039q2	"Lewis (George H.) Diary, 1863-1866"	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1779p3b2	Lewis (Harry L.) and Mooers (De Sacia) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf329002zh	Lewis (James) Letters	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2b69n5tf	Lewis (Janet) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt787005h4	Lewis (Leland) Aerial Photographs of Baja California Collection	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt45802228	Lewis (Martha J.) Collection	ark:/13030/kt3g50036k	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf629004m7	Lewis (Marx) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3x0nd9rk	Lewis (M.G.) Commonplace Book	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/k6057cvj	Lewis (Oscar) papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8d5nb3tr	Lewis P. Hobart Collection	ark:/13030/tf5j49p46b	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85x29nc	Lewis (Robert L.) Collection	ark:/13030/c8kp82ph	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9p300707	Lewis (Roger L.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85h7hrz	Lewis (Ruth E.) Scrapbooks	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1d5nf19j	Lewis (Sherman) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3h4n99vt	Lewis (William J.) Collection	ark:/13030/tf7779p81b	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5199q16d	Lewis (William) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9q2nf7x6	Lewitzky Dance Company records	ark:/13030/tf6t1nc15d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489r5wj	Lewy (Guenter) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8f59q33c	Lewy (Hans) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2q2nd9kc	Lewytzkyi (Borys) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2q2nf2mz	Lexical-Functional Grammar [videorecording]	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt367nf216	Lexmond (Ann) Collection	ark:/13030/kt1v19q1s6	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft0199n69z	Ley (J.W.T.) Correspondence	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7q2nf2q2	Ley (Robert) press releases	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8779p25t	Leyda (Jay) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8br8tvc	LGBT Oral History Interviews	ark:/13030/tf458010c5	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf738nb543	Li (Choh H.) Papers	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nf3bq	Li (Jon) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1t1nd7vw	Liang (Fulin) writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1d5nd9n4	Liang Heng collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7000352b	Liang (Lone) photographs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0g5030c4	Liashevskii (Reverend Stefan) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jq135k	"Libbey (Elliott, Captain) Depositions"	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9j49q5hh	Libby (Willard F.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt509nf1c6	Liberation sound recording	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3d5n997v	Liberian Subject Collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7c6039pn	Liberman (Alexander) photography archive	ark:/13030/kt98703819	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt1w1035nm	Liberman (E. G.) letter	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt987038cg	Libertarian Party of California records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf8j49n9nz	Libertarians for Gay and Lesbian Concerns Collection	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4870205h	Liberty Farms Company Archives	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt638nf330	"Liberty High School (Brentwood, CA) Images and Artifacts"	ark:/13030/kt096nd8zb	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf2n39n5j8	Liberty Hill Foundation Collection	ark:/13030/tf7q2nb9fm	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8kh0krv	Liberty Loan Census Collection	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2s20026d	Libeskind (Daniel) Papers	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8c53j9f	"Librarians Association of the University of California, Irvine (LAUC-I) Records"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0199n3t7	Librarians' Association of the University of California Records	ark:/13030/tf6x0nb9j5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9j49s1sm	"Librarians' Association of the University of California, Santa Barbara Records"	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt62902688	"Librarians Association of the University of California, Santa Cruz Records"	ark:/13030/kt9t1nc831	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8794617	Librarians Association University of California (LAUC). Research and Professional Development Committee records.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sf2xdf	"Librarians' Association University of California, Los Angeles (LAUC-LA). President's files."	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1m3nd118	Library. Acquisitions Division. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf538nb2wd	Library. Administrative files of James R. Cox.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tq636d	"Library Advisory Council. Agendas, minutes, and reports."	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7p30276z	Library and Information Science (Graduate School of). Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf687007m0	Library and Information Science (Graduate School of). Alumni Association. Administrative and financial files of the treasurer.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt609nc9p4	"Library and Information Science (Graduate School of). Annual reports, accreditation reports, cumulative reports."	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6199n9zq	"Library and Information Science (Graduate School of). Audio recording: ""Lecture Course on Cataloging and Classification"" by Seymour Lubetzky."	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5f59p0sj	Library and Information Science (Graduate School of). Biographical files of Andrew Harlis Horn.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf896nb5z4	Library and Information Science (Graduate School of). Dean. Administrative files of Andrew Harlis Horn.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5m3nb37b	Library and Information Science (Graduate School of). Dean. Administrative files of Robert Mayo Hayes.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2q2nb1pt	Library and Information Science (Graduate School of). Dean. Andrew Harlis Horn correspondence files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0k40039h	Library and Information Science (Graduate School of). Dean. Sabbatical files of Andrew Harlis Horn.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1w1004kd	Library and Information Science (Graduate School of). Horn Printing Chappel Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ww7kr3	Library and Information Science (Graduate School of). Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4199n8s1	Library and Information Science (Graduate School of). Specialization papers.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8m90b5k	Library Annual Reports	ark:/13030/kt3z09r97h	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87h1kzt	Library. Architecture and Urban Planning Library. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0n39n6qq	Library. Arts Library. Administrative files of Joyce Pellarano Ludmer.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jw8g8v	Library. Arts Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6n39p10r	Library. Associate University Librarian for Collection Development. Administrative files of Norman Dudley and Karin Wittenborg.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8b56kz6	Library. Associate University Librarian for Technical Services. Administrative files of Paul M. Miles.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1j49q5pm	Library. Campbell Student Book Collection Competition Committee. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87h1m2k	Library. Cataloging Division. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4d5nf56v	"Library Circulation Statistics and Other Materials (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7b69p1cs	Library. College Library. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8q241n5	Library. College Library. Music in the Rotunda.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8h70hb8	Library. College Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81j9bkh	Library. Committee to Commemorate the Four-Millionth Volume. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9c6007k2	Library Council Records	ark:/13030/tf6x0nb9j5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8p55pw8	Library. Education and Psychology Library. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cf9rnf	Library. Education and Psychology Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89k4csj	Library. Engineering Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4c6027qt	Library. Exhibit Committee. Exhibition files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85q4xg8	Library. Geology-Geophysics Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82j6dbc	Library. Gifts Section. Reports of gift and grant acceptances.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84f1ssf	Library. Gifts Section. Special Acknowledgements.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ns0x2d	Library. Great American Documents Exhibit. Exhibit publicity records.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ks6sw5	Library. Home Economics Library. Administrative Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8t15201	Library Journal Survey of Gay and Lesbian Holdings in U.S. Libraries	ark:/13030/kt6d5nf5mp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8np25p3	Library. Library Administrative Office. Administrative subject files of Everett T. Moore.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8pg1sz0	Library. Library Administrative Office. Correspondence of University Librarian Russell Shank.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8z039df	Library. Library Administrative Office. Subject Files of University Librarian Russell Shank.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8z60qdb	Library. Library Information Systems. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8f76dx9	Library. Louise M. Darling Biomedical Library. Administrative Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8j104jn	Library. Management Review and Analysis Program (MRAP). Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8g1625j	Library. Music Library. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8x63pbv	Library. Music Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt096nd770	Library of Congress photographs	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt900021c7	Library of Social History Collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zk5jsw	Library of the Institute for the Study of Women in Music Collection	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zw1n80	Library. Photographic Services. Photographs.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mp54jq	Library. Physics Library. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81z45tt	Library. Physics Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5z09p0nr	Library Planning Records	ark:/13030/tf6j49p6xg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf600006sp	Library. Preservation Office. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8f1914h	Library. Public Affairs Services. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jh3nk8	Library. Reference Department. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8js9rtp	Library. Reference Department. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8gx4ct0	Library. Special Collections. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6x0nd58b	Library. Special Collections. Exhibition files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tb188p	Library. Special Collections. Paging request forms. RESTRICTED.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8f47qh0	Library. Special Collections. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8t72jpq	Library Staff Association. Administrative Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c87p90zj	Library Staff Association. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39s3kt	"Library Staff Association Records (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8dr2wxf	Library. Task Force. Administrative Files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cv4k4w	Library. Technical Services Department. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c80003g1	Library. Technical Services Department. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83r0v8z	Library. Theater Arts Library. Publications.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8c53n30	Library. University Archives. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8dv1md2	Library. University Librarian. Administrative files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8kh0pp6	Library. University Librarian. Administrative files of Gloria Werner.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89z93mp	"""Library without Pity"" film project"	ark:/13030/kt9t1nc831	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9g5006n8	Library-Courts Building	ark:/13030/tf5r29p4sf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6290339s	Libyan subject collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8s18325	Lichtenberg (Paula) Papers	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8wh2s4t	Lichtig &amp; Englander letters	ark:/13030/tf6t1nc15d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2q2nd9jv	Lichty (Robert D.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nf134	"Lick, (John H.) Diary"	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mp55db	Lick Observatory Records: Glass Negatives	ark:/13030/kt9t1nc831	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nf315	Liddie (Don) papers on Signetics	ark:/13030/kt5q2nd3pz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85h7hx6	Liebermann (Daniel) Colin collection of materials about	ark:/13030/kt8779s1dn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8hd7xc2	Liebes (Richard) Oral History	ark:/13030/tf7779p81b	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1t1nd95h	Liebknecht (Karl Paul August Friedrich) printed material	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c86971z3	Liebman (Marvin) Coming Out Conservative Collection	ark:/13030/kt6d5nf5mp	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1z09n536	Liebman (Marvin) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2m3nd940	Liebowitz (Daniel) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88p615t	Liecty (Derek) Papers	ark:/13030/tf8j49p7c9	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3p301349	Liega (Carlos) Collection of Material about Johann Wolfgang von Goethe	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2z09n67d	Liem (Channing and Popai) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3p30344p	Liepins (Olgerts) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt087029zh	Lietuviu Salpos Draugija Prancuzijoje correspondence	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2n39r888	Lietuvos SSR Valstybes Saugumo Komitetas [Lithuanian KGB] selected records	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2f59n558	Lieutenant Governor Records	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2k4002b5	"Life (Chicago, Ill.) Selected Articles"	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2m3nf1nb	"""Life of the Mind"" [videorecording]"	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt067nd90p	Liga fur Volkerfreundschaft der Deutschen Demokratischen Republik open letter	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1x0nd866	Ligachev (E. K.) speech	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt596nf2xx	Ligurian campaign in Italy : processed volume	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2g5034qv	Lihn (Enrique) Papers	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2r29r64w	Likely (Robert D.) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8db82fc	Lilburn (Jack) diary of events following the wreck of the Strathcona on Minerva Reef	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9k40070k	Lilienthal (Alfred M.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0489p9qp	Lillard (Richard G.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6j49n9h8	Lillevang (Omar J.) Papers	ark:/13030/tf009nb42r	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5870041f	Lillie (Frances C.) Collection	ark:/13030/tf6g5012hs	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8z039nk	Lilly (John C.) papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8zg6ss4	Lim (Genny) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8c24x8w	"Lima to Huanuco, Peru - Photograph albums of journey from Lima to Huanuco, Peru"	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2w10030f	Limantour (José Y.) Papers	ark:/13030/tf7r29p8s0	false
