rel=cannonical	title
http://www.oac.cdlib.org/findaid/ark:/13030/kt2199r4s5	California State University Board of Trustees Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt6t1nc8pw	California State University Board of Trustees Resolutions
http://www.oac.cdlib.org/findaid/ark:/13030/kt3c60207w	California State University Business Affairs Office Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nd1bd	California State University Catalog Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt8n39q7jb	California State University Chancellor's Office Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt0m3nd5v9	California State University Chief Administrators and Business Officers Meeting Minutes Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489q3z5	California State University Coded Memoranda Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt8r29s4x4	California State University Dominguez Hills Master Planning / Site Selection Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt600037rb	"California State University, Dominguez Hills Video Collections"
http://www.oac.cdlib.org/findaid/ark:/13030/kt7779r05s	California State University Emeritus and Retired Faculty Association (CSU-ERFA) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5489q55g	California State University Executive Council Meeting Minutes
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489q405	California State University Extended Education Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt009nc3sx	California State University Faculty and Staff Affairs Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt496nc7wm	California State University Foundation Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt4489q4nx	California State University Government Affairs Office Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt0w101995	California State University Historical Archives Advisory Committee Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf5v19n7gf	California State University Historical Archives Advisory Committee Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4v19q5mg	California State University Information Systems Office Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g50211x	California State University Institutional Relations Office Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt5m3nc92f	California State University Institutional Research Office Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt3x0nc8wq	California State University Internal Audit Reports
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nc6md	California State University Library Affairs Office Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8x928rx	"California State University, Long Beach, (CSULB) Center for Women's Studies records"
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59q3qt	California State University Master Plan Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69q600	California State University Public Affairs Office Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf3p3002rb	California State University Public Affairs Photo Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1f59r2nf	California State University Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt0v19q17m	California State University Reports Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3779q4k7	California State University Reports Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt8h4nd0vq	California State University Staff Council Meeting Minutes
http://www.oac.cdlib.org/findaid/ark:/13030/kt0n39q23q	"California State University, University Advancement Collection"
http://www.oac.cdlib.org/findaid/ark:/13030/c8br8r5k	California Steam Navigation Company shipping receipts
http://www.oac.cdlib.org/findaid/ark:/13030/kt4q2nf1r5	California Stereograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt4s201306	California Stereoviews
http://www.oac.cdlib.org/findaid/ark:/13030/c8ff3r25	California Street Cable Railroad Company records
http://www.oac.cdlib.org/findaid/ark:/13030/kt1x0n98j1	"California, Superior Court. Complaints to Establish Title Following the 1906 Earthquake"
http://www.oac.cdlib.org/findaid/ark:/13030/kt1d5nd8ch	California Supreme Court and San Diego County Appellate Court Briefs Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8gm88sq	California Supreme Court Historical Society Records
http://www.oac.cdlib.org/findaid/ark:/13030/c81v5fxt	California Surveillance Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf609nb104	California Tax Reform Association Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf209nb1kp	California Toll Bridge Authority Bond Purchase Receipt Book
http://www.oac.cdlib.org/findaid/ark:/13030/kt92903742	California Tomorrow Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt4g503854	California Transportation Company ledger
http://www.oac.cdlib.org/findaid/ark:/13030/tf2h4nb1jf	California Vacation Albums
http://www.oac.cdlib.org/findaid/ark:/13030/c8cz37q1	"California Wanted Posters Scrapbook, 1919"
http://www.oac.cdlib.org/findaid/ark:/13030/c8319xnw	"California Water and Related Energy in Orange County, California"
http://www.oac.cdlib.org/findaid/ark:/13030/tf767nb2wp	California Water Companies Miscellany
http://www.oac.cdlib.org/findaid/ark:/13030/tf7z09p2dq	California Weather Bureau Journals
http://www.oac.cdlib.org/findaid/ark:/13030/tf667nb130	California Wine Association Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8n8794b	California Wool Growers Association Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8ng4sc6	California Wool Growers' Association Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8m043s5	California Youth Authority (Charles F. Stocker) Collection at the California Adult Education Archives
http://www.oac.cdlib.org/findaid/ark:/13030/c8h1336k	Californian (freighter) logbook
http://www.oac.cdlib.org/findaid/ark:/13030/tf8f59n9bn	Californians to Defeat Rose Bird
http://www.oac.cdlib.org/findaid/ark:/13030/c8w37v86	California's Legal Heritage
http://www.oac.cdlib.org/findaid/ark:/13030/kt4s20342m	Call for democracy in Tunisia : video tape
http://www.oac.cdlib.org/findaid/ark:/13030/kt329024tn	Call (Harold L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6m3nc9gz	Call (Lamoni) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt167nf10k	Callaghan (John) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1q2nd8xr	"Callahan (Patricia) Files on Orange County Lesbian, Gay, Bisexual and Transgender Activism"
http://www.oac.cdlib.org/findaid/ark:/13030/kt500040sm	Callaway (Elizabeth Roper Jordan) Notebook
http://www.oac.cdlib.org/findaid/ark:/13030/c8p270m4	"Callister, Charles Warren collection"
http://www.oac.cdlib.org/findaid/ark:/13030/kt8d5nf2xh	Callot (Jacques) Etchings
http://www.oac.cdlib.org/findaid/ark:/13030/c8h997b2	Calloway (Betsy) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8s75f27	Call/Sisk Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf3s2002pz	Caltech Course Lecture Notes
http://www.oac.cdlib.org/findaid/ark:/13030/tf038n96wb	Caltech Service League Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf909nb2z1	Caltech Synchrotron Laboratory papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8057j2d	Caltech Y Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8q240sj	Caltrain Consultant Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1g5036bt	Caltrans District 7 records
http://www.oac.cdlib.org/findaid/ark:/13030/c8gb24pp	CALTRANS Santa Barbara crosstown freeway overpass and landscape design drawings
http://www.oac.cdlib.org/findaid/ark:/13030/kt3z09p5fs	Calvert (Mellie M.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4j49r5p0	Calvino (Luis Fernando) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8cz38dd	Calvo (Antonio and Luz Mendez) Family Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3m3nd88w	Camatta (Raia Bulatoff) correspondence
http://www.oac.cdlib.org/findaid/ark:/13030/kt5x0nf07j	Cambodian subject collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8w95b5z	Camels in the Southwest
http://www.oac.cdlib.org/findaid/ark:/13030/kt4779r70n	Camera DDR motion picture film
http://www.oac.cdlib.org/findaid/ark:/13030/c83t9kc3	Cameron (Barbara) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf2s20025w	Cameron (Julia Margaret) Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt896nf87d	Cameron (Katherine Scott) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf1g5001nc	Cameroonian Subject Collection
http://www.oac.cdlib.org/findaid/ark:/13030/k65h7d6f	Camhi (Morrie) Photograph Archive
http://www.oac.cdlib.org/findaid/ark:/13030/kt7779r65p	Camilo (Bill) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5s20057n	"Camino's First Years: Camino, Mesa Court (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8sb47qx	Cammermeyer (Margarethe) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0r29p3j4	Camoes (Luis de) Collection of Material
http://www.oac.cdlib.org/findaid/ark:/13030/c8w37x3s	Camp Camp records
http://www.oac.cdlib.org/findaid/ark:/13030/tf8870127z	"Camp (Charles L.) Collection of Stereographs, ca. 1867-ca. 1895"
http://www.oac.cdlib.org/findaid/ark:/13030/c8qn686v	Camp (Charles L.) field notes
http://www.oac.cdlib.org/findaid/ark:/13030/kt8p3008bx	"Camp Chase Prison, No. 3 (Columbus, Ohio) Document"
http://www.oac.cdlib.org/findaid/ark:/13030/kt5h4nf229	"Camp d'internes civils de Giromagny, territoire de Belfort typescript"
http://www.oac.cdlib.org/findaid/ark:/13030/tf1n39n8db	"Camp Fire Girls (Stockton, Calif.) Summer Camp Scrapbooks"
http://www.oac.cdlib.org/findaid/ark:/13030/c81g0n3v	"Camp Pendleton Yearbook, 1945"
http://www.oac.cdlib.org/findaid/ark:/13030/kt9p3040b5	Camp (Roger) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3r29q1pm	Camp Wasibo Collection
http://www.oac.cdlib.org/findaid/ark:/13030/ft5f59n762	Campa (Gustavo E.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf9870076q	Campaign Cards for the California State Election of 1894
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59r89g	"Campaign Data Service, Inc. records"
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p3038h7	"Campaign for the 48 States television broadcast transcripts,"
http://www.oac.cdlib.org/findaid/ark:/13030/kt0z09r24n	"Campaign in Burma, 1942 : typescript"
http://www.oac.cdlib.org/findaid/ark:/13030/kt396nf0dk	Campaigne (Jameson G.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt500038ct	Campbell (A. Dean) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2w1024fw	Campbell (Bobbi) Diary
http://www.oac.cdlib.org/findaid/ark:/13030/c8gx4cxb	"Campbell, Bruce (UCLA 1963). Scrapbook of UCLA student theater productions."
http://www.oac.cdlib.org/findaid/ark:/13030/kt9c6036f6	Campbell (C. Douglas) page proofs
http://www.oac.cdlib.org/findaid/ark:/13030/tf2k4002qv	Campbell (Douglas Houghton) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8q2nf3m9	"Campbell (Hannah B.) memoirs,"
http://www.oac.cdlib.org/findaid/ark:/13030/kt05800952	Campbell (James D.) Collection of Material about Charles Lamb
http://www.oac.cdlib.org/findaid/ark:/13030/c8k075t8	"Campbell, Lawrence (UCLA 1936). ""My Hobby"" Card Stunts Scrapbook."
http://www.oac.cdlib.org/findaid/ark:/13030/kt0f59p7g2	Campbell (Lily) B. papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6j49r9bc	Campbell (Mrs. Patrick) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt9g5038s0	Campbell (Rachel Harris) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59r88z	Campbell (Robert J.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5p30326c	Campbell (Robert N.) Slides
http://www.oac.cdlib.org/findaid/ark:/13030/tf296nb12w	Campbell (Robert) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf309n99bs	Campbell (W. Glenn) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5f59r8r4	Campbell (Waldemar B.) typescript
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p3029xg	Campbell (William A.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt3d5nf2zg	Campbell (William) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0199r3fw	Campbell (William Peyton) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt5489r9pm	Campen (Howard W.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf7c60058t	Campodonico Family Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt100032wf	Camps of Magadan video tape
http://www.oac.cdlib.org/findaid/ark:/13030/kt929030bs	"Campus and Environmental Planning publications (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/kt487025tr	Campus Architects &amp; Engineers - Construction Files
http://www.oac.cdlib.org/findaid/ark:/13030/kt0q2nd098	Campus Architects &amp; Engineers - Project Files
http://www.oac.cdlib.org/findaid/ark:/13030/c8s46tc5	Campus Architects and Engineers. Correspondence and Subject Files.
http://www.oac.cdlib.org/findaid/ark:/13030/c81v5gbm	Campus Architects and Engineers. Photographs.
http://www.oac.cdlib.org/findaid/ark:/13030/kt3489n6m5	"Campus Architectural Plans (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8mk6f3z	"Campus Asset Management Records (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/c8s183h0	Campus Buildings Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf5f59n7rz	Campus Laboratory School Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt5c60378v	"Campus Maps (University of California, Irvine)"
http://www.oac.cdlib.org/findaid/ark:/13030/tf0j49n3sn	Campus Site Selection Documents
http://www.oac.cdlib.org/findaid/ark:/13030/c8h41sxj	Campus Songs and Song Books Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c84f1s21	Campus Unrest and Related Campus Activities Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8mg7qqp	Campus Unrest Court Transcripts Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf2b69n5pc	Campus Y Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7489n9gs	"Campuswide Honors Program (University of California, Irvine) Publications"
http://www.oac.cdlib.org/findaid/ark:/13030/kt6489r7xk	Canada. Dept. of External Affairs issuances
http://www.oac.cdlib.org/findaid/ark:/13030/hb0x0nb4fb	Canadian war posters from the First and Second World Wars
http://www.oac.cdlib.org/findaid/ark:/13030/c80k2b6z	Canal Zone Railroad crosstie
http://www.oac.cdlib.org/findaid/ark:/13030/tf3870031b	Canan (Howard V.) - Civil War Military Intelligence
http://www.oac.cdlib.org/findaid/ark:/13030/tf7779n8s8	Canan (Howard V.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6m3nf6tk	Cancian (Frank) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8np2521	Cancian (Frank) Photographs for Main Street UCI
http://www.oac.cdlib.org/findaid/ark:/13030/kt400032qs	Candle in the wind : motion picture film
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39q5xf	Cane (Humberto) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt596nc8sv	Cane (Humberto) Record Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09r8vw	Canepa (Andrew M.) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8377835	"Canfield, Helen Stanford, Papers"
http://www.oac.cdlib.org/findaid/ark:/13030/kt6q2nf2r8	Canfield Mrs. (David) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c85q4z7j	Cannella (Salvatore) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c86d5tkz	Cannon (Ray) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2t1nf0mn	Cannon (Robert Milchrist) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf8t1nb6c3	Cannon-Walker Family Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8jd4zg0	Canoe and Yacht Club scrapbooks
http://www.oac.cdlib.org/findaid/ark:/13030/c8862hqf	Canoga Park High School Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c89p33jr	Canoga Park Women's Club Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8d79cd0	Canson (Virna M.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9w1037zq	Cantacuzene (Marie) memoirs
http://www.oac.cdlib.org/findaid/ark:/13030/kt2x0n99c7	Canter (Harry) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7b69r95s	"Cantin (A.A. and A.M.) Collection, 1933-1977"
http://www.oac.cdlib.org/findaid/ark:/13030/c8kd1zmz	Canton (built 1835; bark) sea journal
http://www.oac.cdlib.org/findaid/ark:/13030/tf4779n8jq	Cantor (Eddie) Papers
