rel=cannonical	title	parent	onlineItems
http://www.oac.cdlib.org/findaid/ark:/13030/kt4r29r5ns	Haskin (Gretchen) writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6b69n8sm	Haskins (Vernon) Collection	ark:/13030/tf4000119v	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9199p43r	Haskin-Tonopah Gold Mine Collection	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7p30352c	Hasl (Franz Joseph) miscellaneous papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt409nd9vj	Hass (Eric) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1v19r5dw	Hass (Rudolf) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf296nb11c	Hassan (Ihab) papers	ark:/13030/kt1m3nb11c	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9c6036gq	Hassan M. (Moisés) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt909nf47t	Hasselblatt (Werner) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4s2021hf	Hassenplug (Lulu K. Wolf) Papers	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489r7sz	"Hassid (Sami) Collection, 1932-1989, (bulk 1957-1985)"	ark:/13030/tf5j49p46b	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0z09n4p6	Hassid (William Z.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59s0h5	"Hassinger, Paula (coin collection)"	ark:/13030/kt4779r888	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8gm87v6	Hastings (Dr. Philip Ross) Collection	ark:/13030/tf0f59p354	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89z95gq	Hastings (Edgar) Board of Supervisors Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6489s0xn	Hastings (Eliza Darling) papers and memorabilia	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8d2200p	Hastings Family Paper	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8765dcj	Hastings (Henry J.) papers	ark:/13030/kt8779s1dn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6b69n87b	Hastings (John R.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8xs5w1x	Hastings Natural History Reservation collection	ark:/13030/c8dj5g7k	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0t1nd6tk	Hastings (William Henry) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt367n998d	Hatch (Mary P.) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9q2nb72k	Hatcher Family Correspondence	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt609nf5sn	Hatfield Aerial Surveys Photographs	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5b69q37v	Hatfield (John) Collection	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7j49r9h8	Hatfield (Mark O.) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6j49p1v1	"Hathaway (Charles Montgomery, Jr.) Papers"	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2g500290	Hathaway (H.K.) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8542p9h	Hathaway-Garbutt Photo Collection on 1910 Dominguez Air Meet	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3t1nd9pw	Haugh (James C.) writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf387002mn	Haugh (Jesse L.) Collection	ark:/13030/tf0f59p354	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8qn65rs	Haugh Transportation Collection	ark:/13030/kt0g50151g	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4q2nb0sh	Haupt (Zygmunt) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6x0nd59v	Hauser (Dan) Papers	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt967nf3nv	Hauser (Karl) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4x0nf0jw	Haushofer (Karl) questionnaire	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf3m3n99pw	Hausmann (Raoul) Correspondence	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6v19n96k	Haussermann (John) Collection	ark:/13030/tf4000119v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0n39r77n	Havel (Václav) Address Accepting the Jackson H. Ralston Prize	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4c60350f	Havemann-Harnack (Ingeborg) biographical notes	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf9q2nb4ft	Havens (Frank C.) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85q4wpj	"Havergal, Frances Ridley"	ark:/13030/c8vq312z	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83t9jmt	Haviside Company records	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0c6000x2	Hawaii - Photographs	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sb46j8	Hawaii Collection	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt300017x3	Hawaii Photograph Albums	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4z09n7dr	Hawaiian Views	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c85d8v11	Hawes (Bess Lomax) Student Folklore Collection	ark:/13030/c8q52qnq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9k4025sr	"Hawgood (John) ""America Western Frontiers"" Drafts"	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p3040qx	Hawkins (Anne) papers	ark:/13030/tf6t1nc15d	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4t1nb1th	Hawkins (Augustus F.) Papers	ark:/13030/tf129008pn	true
http://www.oac.cdlib.org/findaid/ark:/13030/tf0t1nb1bp	Hawkins (Helen S.) Collection	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt329033n1	Hawkins (Joseph) Photographs of the 1996 Tagata Honen Festival	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2p30317g	Hawkins (Sylvia Kennedy) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ms3rgj	Hawkins (Willis M.) Papers	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84m96pt	"Hawks, Jabez D. Diary"	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0n39n45g	Haws (R. Calvert) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf487003nz	Hawthorne Family Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf358002w4	Hawthorne Family Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3m3nf18z	Hay (Harry) Papers	ark:/13030/kt2n39q9dc	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft1779n7gn	Hay (Stephen N.) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf596nb0jk	Hayakawa (Samuel I.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3199r7x0	Hayakawa (Samuel I.) Papers	ark:/13030/tf4779p5jq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69r88j	Hayama (Yoshiki) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf687004zq	Hayami (Stanley) Diary	ark:/13030/tf000007c3	true
http://www.oac.cdlib.org/findaid/ark:/13030/c8bv7hc1	Hayden (Charles H. and Richard M.) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8g5024gn	Hayden (Tom) Papers	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3v19n8zw	Hayek (Friedrich A. von) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s203169	Hayes (Elinor) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8v12619	Hayes Family Collection	ark:/13030/kt1d5nc252	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt000022x6	Hayes (Gordon H.) Collection of Materials on the U.S. Army 209th Signal Pigeon Company	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1d5nd7s7	Hayes (James) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4v19r0fx	Hayes (Janet Gray) Papers	ark:/13030/kt8j49q3pt	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5s2038p5	Hayes Mansion Papers	ark:/13030/kt1d5nc252	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft42900636	Hayes (Robert M.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8st7r2k	Hayes (Sam) Scrapbook	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt287035hx	Haymaker (Webb) Founders of Neurology archive.	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8571d18	Hayman (Al) letters	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cz3640	"Haynes (Charles) Manuscript Translation of Duplessis's California, or the Gold Seekers of Sacramento"	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8cz3858	Haynes Foundation reports	ark:/13030/kt8f59q5cg	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6r29s1s0	"Haynes (Frederick Douglas) Family Papers, 1935-1980"	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf558006bd	Haynes (John R.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8k075rc	Haynes (Mabel) Collection	ark:/13030/c8zp473v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt258035rw	Hays (Alice N.) Notebook and Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf0c6000jc	Hays (Alice N.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8z09r930	Hays (George Price) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89g5nd8	"Hays, Lawrence Brooks: Papers"	ark:/13030/c8vq312z	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1v19r8b9	Hays (Peter L.) Papers	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7199s08g	Hays (Susannah) papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0290353s	Hays (Terence) Papers	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5z09n8bh	"Hays (William C.) Collection, 1894-1962"	ark:/13030/tf5j49p46b	false
http://www.oac.cdlib.org/findaid/ark:/13030/c88916qc	"Hazard-Dyson Collection, ca. 1860-1905"	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ws8v1b	Hazard-Dyson Los Angeles photograph album	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf867nb7rb	"Hazeltine (M. M.), Mendocino County Photographs, circa 1867-1869"	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/c80z7213	Hazeltine (Martin Mason) stereoview collection	ark:/13030/kt9g5023wp	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2q2nb2b4	Hazelton Family Papers	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/c80k29tm	Head (Edith) papers	ark:/13030/c8ff3t03	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt358033np	Head (Sydney Warren) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6q2nf77x	Head-Driven Phrase Structure Grammar [videorecording]	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8nc63d3	Heald (Samuel and George) Letters	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sb47xm	Heald (Samuel) Diaries	ark:/13030/kt8s2020gp	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5489q4q8	Healey (Dorothy) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf200001tj	Healey (Shevy Wallace) Papers : (CIO Los Angeles Organizing)	ark:/13030/tf7q2nb9fm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9489r2wk	Healing Alternatives Foundation Records	ark:/13030/tf0h4nb4sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1779q729	Health Care Council of Orange County Records	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mw2k2r	Health Care Council of Orange County Records	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7w1040fd	Health Care Services Department Records	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt467nf3k8	"Health Education Center Program Files (University of California, Irvine)"	ark:/13030/kt3v19n8bk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1k4033kn	"Health Planning and Development, Office of Statewide Records"	ark:/13030/tf6g5012g8	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7n39s5xn	Health Sciences Communications. Public Relations Materials	ark:/13030/kt6q2nc792	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81j9c5j	Healy (David) papers	ark:/13030/tf8h4nc0sw	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2t1n98v0	Healy (James A.) Collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf6f59n8gm	Healy (James A.) Collection of Irish literature	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft167n994r	Healy (James A.) The literary renaissance and politics of Ireland : ephemera	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf009n979c	Healy (Michael A.) Papers	ark:/13030/tf209nb609	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft9p3009gt	Heard (Gerald) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf858008gc	Hearn (Guy E.) papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82808c4	Hearne Lantern Slide Collection	ark:/13030/kt4c60381d	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8610xrr	Hearne (Vicki) papers	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8sn089j	"Hearst Corporation Los Angeles Examiner photographs, negatives and clippings - oversize portrait and subject files"	ark:/13030/tf1p3009z6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8jq0zgk	"Hearst Corporation Los Angeles Examiner photographs, negatives and clippings - subject photographs"	ark:/13030/tf1p3009z6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c84j0chj	"Hearst Corporation Los Angeles Examiner photographs, negatives and clippings--portrait files (A-F)"	ark:/13030/tf1p3009z6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c80v8b5j	"Hearst Corporation Los Angeles Examiner photographs, negatives and clippings--portrait files (G-M)"	ark:/13030/tf1p3009z6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8w37tqm	"Hearst Corporation Los Angeles Examiner photographs, negatives and clippings--portrait files (N-Z)"	ark:/13030/tf1p3009z6	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4j49q0z8	Hearst (George and Phoebe Apperson) Papers	ark:/13030/tf7r29p8s0	true
http://www.oac.cdlib.org/findaid/ark:/13030/kt8t1nd17v	Hearst (Millicent Willson) papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt429032pc	"Hearst Ranch and Cayucos Photograph Collection, c.1890 - c.1930 (bulk 1920s)"	ark:/13030/kt529026qp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8mw2fwv	Hearst (William Randolph) and Reilly (Emmett) Correspondence	ark:/13030/kt529026qp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8125rcf	Hearst (William Randolph) Caricatures Collection	ark:/13030/kt529026qp	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf096n9805	Hearst (William Randolph) Jr. Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39q43j	Hearst (William Randolph) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8125rmk	Hearst-Grand Canyon Collection	ark:/13030/kt529026qp	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89s1s8q	Heart Mountain Relocation Center Collection	ark:/13030/c8736rx6	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rn39kc	Heartland Institute collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8nz8952	HEARTS &amp;amp; QUARKS Production Materials	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8319xc9	Heartwell (H.L.) Collection	ark:/13030/c8zp473v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3b69r9qt	Heath (Harold) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6489s13q	Heberer (Miles) scrapbook	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0d5nf1hb	Hebuck (Uno J.) Collection	ark:/13030/kt300033cs	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf1p3001m5	Hechinger (Fred M.) Papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1p3035k8	Hecke (George H.) Papers.	ark:/13030/tf1489p250	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8h4nf4hx	Hector and Laurena Alliot Manuscript Collection	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6h4nf2hb	Hedding (Truman Johnson) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6580132x	Hedrick (E.R.) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8g44nrg	Heeger (Alan J.) Papers	ark:/13030/kt2j49q7f8	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8kh0qgx	Heerman (Victor) papers	ark:/13030/c8ff3t03	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8d5nf4rw	Heffernan (Helen) papers	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0p30337t	Hefron (Peter Oslin) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8k9383p	Hegemann (Elizabeth Compton) Photograph Collection of Navajo Indians and the Southwest	ark:/13030/tf6t1nb9mj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4m3nb8tk	Heghen (Mary) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5h4nf24b	Hegland (Sheridan) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82b8wqs	Heidemann (Gerd) collection on B. Traven	ark:/13030/tf6t1nc14w	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf4k4003jc	"Heiden (Dimitri F., Graf) Memoirs"	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf7c6005jz	Heidrich (Arnost) Writings	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9779q5hj	Heifetz (Harold) Nineteenth Century English Illustrations Collection	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt409nf2jz	Heifetz (Jascha) Collection	ark:/13030/kt1v19q1s6	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8779r9qq	Heilbron (Louis H.) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5j49r20h	Heilbron (Louis H.) Papers	ark:/13030/tf7d5nb9d4	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3d5nd9hp	Heiler (Friedrich) sermons	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4b69r71t	Heilmann (Ludwig Sebastian) memoir	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2g50048f	Heim (Emery H.) collection of music manuscripts and sheet music	ark:/13030/kt4199r6d2	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5779r8sb	Heim Gallery records	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tb18c1	Heimendinger (Julien) Collection	ark:/13030/c8zp473v	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt0779r3sc	Heimlich (William Friel) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt2489r58j	Heims (Steven P.) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7z09s23r	Heine (Peter L.) memoir	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt067nf1x7	Heiner (Laurence A.) Papers	ark:/13030/tf458010c5	false
http://www.oac.cdlib.org/findaid/ark:/13030/ft0w1001q3	Heiney (Donald) Papers	ark:/13030/tf1p3008cx	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9j49r2xq	"Heinhold's First and Last Chance Saloon (Oakland, Calif.) photograph"	ark:/13030/tf9d5nc0sj	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt829036tm	Heinlein family papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt596nd35k	Heinlein (Robert A. and Virginia G.) Papers	ark:/13030/tf5h4nb7td	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt8f59r9hx	Heinrich (Willi) holograph	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5k4004wb	"Heintz (Ralph M.) Prints, tracings, and sketches"	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8rf5w1x	Heintzelman (Samuel P.) Biographical Collection	ark:/13030/kt8489r6nk	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt6000344k	Heinz (Grete) collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt5h4nf25v	Heinz (Karl) study	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3d5nd9d4	Heinz (Luther Carl) papers	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9w103817	Heisler (Ivan C. F.) motion picture film	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt638nd4c5	Heisler (Stuart) Papers	ark:/13030/tf129008pn	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt7t1nc9zt	Heist (Rev. A.A.) Papers	ark:/13030/tf7q2nb9fm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3c6031fx	Heitman (Sidney) typescript	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4t1nb26p	Heizer (Robert Fleming) Papers	ark:/13030/tf7r29p8s0	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5q2nb49h	Hejinian (Lyn) Papers	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf5m3nb406	Helberg (Alice) Collection of Vermont Business Records and Civil War Correspondence	ark:/13030/tf609nb7wg	false
http://www.oac.cdlib.org/findaid/ark:/13030/c89s1prr	Helbush (William W.) Collection of Water Project Records	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3g50355c	Held (Julius S.) Papers	ark:/13030/kt98703819	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt4n39r85b	Helen Kellogg Institute for International Studies collection	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/c83j3fbz	Helen Matthewson Club. Audio tapes.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c81n82hz	Helen Matthewson Club. History notebooks.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c86d5v7w	Helen Matthewson Club. Minutes of meetings.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c82r3sw1	Helen Matthewson Club. Scrapbooks.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8ww7k3k	Helen Matthewson Club. Subject files.	ark:/13030/tf1d5nb4kf	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt309nf2s8	Hellar (Jerome C.) Collection	ark:/13030/kt300033cs	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt9199s4wb	Heller Committee for Research in Social Economics budgets	ark:/13030/kt8f59q5cg	false
http://www.oac.cdlib.org/findaid/ark:/13030/tf2290055r	Heller (Edmund). Baja California Field Notes	ark:/13030/tf5r29p653	false
http://www.oac.cdlib.org/findaid/ark:/13030/c8tm7d6g	Heller Ehrman historical collection	ark:/13030/tf7v19p5mm	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt400035gm	Heller (Elmer and Joseph) Collection on Richard P. Feynman	ark:/13030/tf938nc278	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt787037m0	Heller (Michael) Papers	ark:/13030/tf5r29p4tz	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt1n39r5xb	Hellgrewe (Rudolf) printed material	ark:/13030/tf4m3nb8sq	false
http://www.oac.cdlib.org/findaid/ark:/13030/kt3f59p5d0	Hellman (Irving H.) Papers	ark:/13030/tf129008pn	false
