http://www.oac.cdlib.org/findaid/ark:/13030/kt1f59r303	Gardner (John William) miscellaneous papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6s20356s	Gardner (Martin) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4h4nf4hp	Gardner (Rev. David Charles) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1g5025qk	Garemani Family Collection of Persian and Arabic Manuscripts and Books
http://www.oac.cdlib.org/findaid/ark:/13030/kt7x0nb4s1	Garfield (James A.) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8gb25c2	Garfield Park Improvement Club Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt087015p0	Garfinkel (Harold) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt8199p1d0	Garin Compatriotic Union Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf2n39n5fq	Garland (Hamlin) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf4r29p0q5	Garland (Hamlin) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c86q1xvc	Garland, Jr. (Robert) drawings
http://www.oac.cdlib.org/findaid/ark:/13030/c8v69kb8	Garland (Terri L.) Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/c84f1rcn	Garment (Leonard) Papers, White House Central Files, 1969-1974
http://www.oac.cdlib.org/findaid/ark:/13030/ft9v19p18h	Garnier (Ralph L.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7m3nc9x0	Garnier-Lancon (Monique) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c85m6512	Garofali (Ingrid) miscellany
http://www.oac.cdlib.org/findaid/ark:/13030/tf829005nv	Garoutte (Eudora) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt6c6013rk	Garrett (Alexandra) Papers and Records of the Beyond Baroque Foundation
http://www.oac.cdlib.org/findaid/ark:/13030/kt387030sz	Garrett (Garet) letter
http://www.oac.cdlib.org/findaid/ark:/13030/c85140wk	Garrett (Henry) photograph album
http://www.oac.cdlib.org/findaid/ark:/13030/kt3k4034p9	Garrett (James J.) collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8q81g56	Garrett (Murray) photographs
http://www.oac.cdlib.org/findaid/ark:/13030/c8zc83mb	Garrett (Samuel K.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8h133zf	Garrigues (Beulah "Dickie") Collection
http://www.oac.cdlib.org/findaid/ark:/13030/tf4s2003c3	Garritt (William H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9s20396n	Garrity (Devin A.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf7489n8nj	Garside (Bettis A.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf85800998	Garthwaite (Marion H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9m3nf3jx	Gartner (Margarete) writings
http://www.oac.cdlib.org/findaid/ark:/13030/c8f19132	Garver, Oliver B., Jr. (UCLA 1945). UCLA Navy ROTC memorabilia and photographs.
http://www.oac.cdlib.org/findaid/ark:/13030/c8jq0zdp	Garvey (Kent) Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt2f59r64x	Garvi (Petr Abramovich) writings
http://www.oac.cdlib.org/findaid/ark:/13030/kt4j49r5w3	Garztecki (Marek) collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt3t1nd87p	Gaskill (C.A.) diary
http://www.oac.cdlib.org/findaid/ark:/13030/kt4p30200j	Gaspar (Bela) Collection of Patents for Color Photography
http://www.oac.cdlib.org/findaid/ark:/13030/kt5m3nf05j	Gaspar de Alba (Alicia)
http://www.oac.cdlib.org/findaid/ark:/13030/kt0m3nd5f3	Gasper (Jo Ann) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2k403546	Gassmann (Remi) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8gb25qj	Gassner (Dennis) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8db815c	Gates (Leonard John) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1s203478	Gates (William) Computer Science Building Dedication [videorecording]
http://www.oac.cdlib.org/findaid/ark:/13030/kt6n39n8vz	Gateway Literature Collection (University of California, Irvine)
http://www.oac.cdlib.org/findaid/ark:/13030/c85b037w	Gaudette (Thomas A.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt0g50345z	Gauld (Charles Anderson) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf596nb0gj	Gauld (Charles Anderson) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt529036mk	Gault (William Campbell) Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt400011h9	Gautereaux (Standley) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6b69r86h	Gautier (Gilbert) caricature
http://www.oac.cdlib.org/findaid/ark:/13030/kt2489r571	Gauze (René) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8st7nk2	Gaver, Edward Shea Memorial
http://www.oac.cdlib.org/findaid/ark:/13030/c82v2hvx	Gavere (Cor de) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt9w1040c0	Gaviola (Ruel) Zine Collection
http://www.oac.cdlib.org/findaid/ark:/13030/ft9n39p034	Gavrilovic (Milan) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt2d5nd7z4	Gavronsky (A. B.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7g50351j	Gavronsky (J. O.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt1p3035ms	Gawlikowski (Lechoslaw) interviews
http://www.oac.cdlib.org/findaid/ark:/13030/tf50000652	Gawsworth (John) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8wm1bsm	Gay Academic Union Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt4f59s0rd	Gay Activists Alliance, New York Collection, 1969-1998
http://www.oac.cdlib.org/findaid/ark:/13030/c8j67hr8	Gay and Lesbian Alliance Against Defamation (GLAAD) Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8nk3fmv	Gay and Lesbian Alliance Against Defamation (GLAAD) theater committee collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8cr5rst	Gay and Lesbian Alliance Against Defamation/San Francisco Bay Area Clippings
http://www.oac.cdlib.org/findaid/ark:/13030/tf8s2006hv	Gay and Lesbian Alliance Against Defamation/San Francisco Bay Area Records
http://www.oac.cdlib.org/findaid/ark:/13030/kt396nf0mp	Gay and Lesbian Community Services Center of Orange County Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8f18x3f	Gay and Lesbian Police Advisory Task Force (Los Angeles) Records
http://www.oac.cdlib.org/findaid/ark:/13030/c83n21sg	Gay and Lesbian Press Association Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c83f4n09	Gay Bands Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8ht2mpm	Gay Community Alliance Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt1489p4gz	Gay (Edwin Francis) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c87d2sj8	Gay Event Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/c8qj7hxh	Gay Faire Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8sj1j05	Gay Freedom Day Committee (San Francisco) Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8mk6b8z	Gay Games Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5q2nf124	Gay (George I.) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8r212m9	Gay Greeting Card Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt7r29q3qb	Gay [John] Beggar's Opera Scrapbook
http://www.oac.cdlib.org/findaid/ark:/13030/kt1h4nc63m	Gay, Lesbian, Bisexual and Transgender Periodicals Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8pc30rh	Gay Liberation Front (GLF) Los Angeles Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8gh9jm4	Gay Library Project Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8vm4cvr	Gay Men's Chorus of Los Angeles Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8f76b0c	Gay Persons Alliance Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8805126	Gay Rights National Lobby Records
http://www.oac.cdlib.org/findaid/ark:/13030/c8h41q5v	Gay Sunshine Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf909nb3nv	Gay (Theressa) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c81j9bct	Gay United Fund Records
http://www.oac.cdlib.org/findaid/ark:/13030/c82z17qg	Gay/Lesbian Community Services Center records
http://www.oac.cdlib.org/findaid/ark:/13030/c8c53mdm	Gay/Lesbian Network Collection
http://www.oac.cdlib.org/findaid/ark:/13030/c8p55m7x	Gaylord (Horace O.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt6p30050p	Gaytes (Herbert) Photograph Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt5x0nb17p	Gayton (A.H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4870341t	Gazeta wyborcza photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt209nf27p	Gödel Editorial Project Records
http://www.oac.cdlib.org/findaid/ark:/13030/tf0j49n41r	GDR Oral History Project Interviews
http://www.oac.cdlib.org/findaid/ark:/13030/kt1g5034m0	Ge Ming Dao Shi Sun Zhongshan Xian Sheng video tape
http://www.oac.cdlib.org/findaid/ark:/13030/tf4p3006zp	G.E. Tempo Collection
http://www.oac.cdlib.org/findaid/ark:/13030/kt2870331q	Geary (John R.) letters
http://www.oac.cdlib.org/findaid/ark:/13030/kt0c603438	Geballe (Theodore H.) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt458036bs	Geballe (Theodore), "Superconductivity" [videorecording]
http://www.oac.cdlib.org/findaid/ark:/13030/kt4199r9h2	Gebhard (David) papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8df6rzn	Gebhard (Patricia and David) research papers
http://www.oac.cdlib.org/findaid/ark:/13030/tf0k4003w9	Geddes (Lewis) Notebooks
http://www.oac.cdlib.org/findaid/ark:/13030/c8mg7qvg	Gee (Zand) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4779r5fd	Gehlke (Florence) diary
http://www.oac.cdlib.org/findaid/ark:/13030/c8tq60vp	Gehring (Fred) Letters, 1957-1963
http://www.oac.cdlib.org/findaid/ark:/13030/c8cf9qt8	Gehry (Frank) sketch of the Cross Check armchair
http://www.oac.cdlib.org/findaid/ark:/13030/c8571f41	Geiger (Milton) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt4d5nf16x	Geiger (Theodor Julius) memorandum
http://www.oac.cdlib.org/findaid/ark:/13030/kt467nf29n	Geiken (Stacy H.) Photographs of Green Library, Bing Wing
http://www.oac.cdlib.org/findaid/ark:/13030/tf6c6006xt	Gelbart (Larry) papers
http://www.oac.cdlib.org/findaid/ark:/13030/kt7w1038qz	Gelder (J. G. van [Jan Gerrit]) Papers
http://www.oac.cdlib.org/findaid/ark:/13030/c8gb24n7	Geller (Marc) Photographs
http://www.oac.cdlib.org/findaid/ark:/13030/kt687026tv	Gell-Mann (Murray) papers
